,cfg_id,class_name,label,num_nodes
7132,7132,7132,0,158
7133,7133,7133,0,25
7134,7134,7134,0,23
7135,7135,7135,0,23
7136,7136,7136,0,43
7137,7137,7137,0,67
7138,7138,7138,0,51
7139,7139,7139,0,53
7140,7140,7140,0,89
7141,7141,7141,0,62
7142,7142,7142,1,20
7143,7143,7143,0,76
7144,7144,7144,0,445
7145,7145,7145,0,79
7146,7146,7146,1,79
7147,7147,7147,1,112
7148,7148,7148,1,49
7149,7149,7149,0,44
7150,7150,7150,1,49
7151,7151,7151,0,28
7152,7152,7152,1,100
7153,7153,7153,0,23
7154,7154,7154,1,85
7155,7155,7155,1,80
7156,7156,7156,1,45
7157,7157,7157,0,36
7158,7158,7158,0,43
7159,7159,7159,1,69
7160,7160,7160,1,32
7161,7161,7161,0,96
7162,7162,7162,1,186
7163,7163,7163,1,23
7164,7164,7164,1,34
7165,7165,7165,0,156
7166,7166,7166,1,82
7167,7167,7167,0,36
7168,7168,7168,0,45
7169,7169,7169,0,26
7170,7170,7170,0,41
7171,7171,7171,0,36
7172,7172,7172,0,43
7173,7173,7173,1,167
7174,7174,7174,1,57
7175,7175,7175,1,45
7176,7176,7176,1,46
7177,7177,7177,1,38
7178,7178,7178,1,13
7179,7179,7179,1,72
7180,7180,7180,1,49
7181,7181,7181,0,162
7182,7182,7182,1,91
7183,7183,7183,0,78
7184,7184,7184,1,34
7185,7185,7185,1,65
7186,7186,7186,0,39
7187,7187,7187,0,16
7188,7188,7188,0,80
7189,7189,7189,0,27
7190,7190,7190,1,94
7191,7191,7191,0,261
7192,7192,7192,1,13
7193,7193,7193,1,60
7194,7194,7194,0,61
7195,7195,7195,0,19
7196,7196,7196,0,49
7197,7197,7197,1,93
7198,7198,7198,1,112
7199,7199,7199,0,53
7200,7200,7200,0,21
7201,7201,7201,0,53
7202,7202,7202,1,99
7203,7203,7203,0,38
7204,7204,7204,0,94
7205,7205,7205,0,975
7206,7206,7206,1,98
7207,7207,7207,0,120
7208,7208,7208,1,40
7209,7209,7209,0,262
7210,7210,7210,1,32
7211,7211,7211,0,28
7212,7212,7212,1,123
7213,7213,7213,0,160
7214,7214,7214,1,47
7215,7215,7215,1,48
7216,7216,7216,1,39
7217,7217,7217,0,24
7218,7218,7218,0,67
7219,7219,7219,1,11
7220,7220,7220,1,62
7221,7221,7221,0,44
7222,7222,7222,1,392
7223,7223,7223,1,29
7224,7224,7224,1,50
7225,7225,7225,0,35
7226,7226,7226,1,37
7227,7227,7227,1,36
7228,7228,7228,0,55
7229,7229,7229,0,32
7230,7230,7230,1,31
7231,7231,7231,1,33
7232,7232,7232,1,82
7233,7233,7233,0,349
7234,7234,7234,0,43
7235,7235,7235,0,29
7236,7236,7236,1,34
7237,7237,7237,1,1089
7238,7238,7238,1,67
7239,7239,7239,0,39
7240,7240,7240,1,126
7241,7241,7241,1,85
7242,7242,7242,1,85
7243,7243,7243,1,16
7244,7244,7244,1,114
7245,7245,7245,0,27
7246,7246,7246,1,68
7247,7247,7247,1,28
7248,7248,7248,0,47
7249,7249,7249,1,13
7250,7250,7250,1,36
7251,7251,7251,1,257
7252,7252,7252,1,82
7253,7253,7253,0,234
7254,7254,7254,0,59
7255,7255,7255,0,58
7256,7256,7256,0,21
7257,7257,7257,0,160
7258,7258,7258,1,78
7259,7259,7259,1,33
7260,7260,7260,1,461
7261,7261,7261,1,67
7262,7262,7262,1,79
7263,7263,7263,0,48
7264,7264,7264,1,107
7265,7265,7265,1,304
7266,7266,7266,1,39
7267,7267,7267,1,32
7268,7268,7268,1,35
7269,7269,7269,1,68
7270,7270,7270,1,32
7271,7271,7271,0,60
7272,7272,7272,1,66
7273,7273,7273,1,41
7274,7274,7274,1,112
7275,7275,7275,0,53
7276,7276,7276,1,18
7277,7277,7277,0,171
7278,7278,7278,0,36
7279,7279,7279,1,42
7280,7280,7280,1,32
7281,7281,7281,1,158
7282,7282,7282,1,69
7283,7283,7283,1,23
7284,7284,7284,0,83
7285,7285,7285,1,112
7286,7286,7286,1,160
7287,7287,7287,0,74
7288,7288,7288,1,11
7289,7289,7289,1,40
7290,7290,7290,0,73
7291,7291,7291,1,29
7292,7292,7292,1,22
7293,7293,7293,0,76
7294,7294,7294,0,31
7295,7295,7295,0,44
7296,7296,7296,1,42
7297,7297,7297,0,52
7298,7298,7298,0,38
7299,7299,7299,0,34
7300,7300,7300,1,1030
7301,7301,7301,0,23
7302,7302,7302,0,133
7303,7303,7303,1,31
7304,7304,7304,0,24
7305,7305,7305,0,60
7306,7306,7306,0,51
7307,7307,7307,0,35
7308,7308,7308,0,52
7309,7309,7309,1,16
7310,7310,7310,0,46
7311,7311,7311,0,95
7312,7312,7312,0,199
7313,7313,7313,0,13
7314,7314,7314,1,206
7315,7315,7315,1,37
7316,7316,7316,0,30
7317,7317,7317,0,16
7318,7318,7318,1,34
7319,7319,7319,1,70
7320,7320,7320,0,118
7321,7321,7321,0,149
7322,7322,7322,0,68
7323,7323,7323,1,23
7324,7324,7324,0,43
7325,7325,7325,0,19
7326,7326,7326,0,209
7327,7327,7327,1,40
7328,7328,7328,0,69
7329,7329,7329,1,219
7330,7330,7330,0,51
7331,7331,7331,1,45
7332,7332,7332,1,37
7333,7333,7333,0,33
7334,7334,7334,1,31
7335,7335,7335,0,57
7336,7336,7336,1,211
7337,7337,7337,0,15
7338,7338,7338,1,103
7339,7339,7339,1,15
7340,7340,7340,0,24
7341,7341,7341,1,67
7342,7342,7342,0,15
7343,7343,7343,0,170
7344,7344,7344,0,80
7345,7345,7345,1,189
7346,7346,7346,1,199
7347,7347,7347,0,30
7348,7348,7348,0,14
7349,7349,7349,1,58
7350,7350,7350,0,52
7351,7351,7351,0,35
7352,7352,7352,1,77
7353,7353,7353,0,57
7354,7354,7354,0,42
7355,7355,7355,1,131
7356,7356,7356,1,81
7357,7357,7357,0,48
7358,7358,7358,0,89
7359,7359,7359,1,11
7360,7360,7360,0,19
7361,7361,7361,0,106
7362,7362,7362,0,26
7363,7363,7363,1,92
7364,7364,7364,0,20
7365,7365,7365,1,23
7366,7366,7366,0,104
7367,7367,7367,0,53
7368,7368,7368,0,93
7369,7369,7369,1,151
7370,7370,7370,1,32
7371,7371,7371,0,47
7372,7372,7372,1,218
7373,7373,7373,0,44
7374,7374,7374,0,183
7375,7375,7375,0,26
7376,7376,7376,1,54
7377,7377,7377,1,93
7378,7378,7378,1,53
7379,7379,7379,0,52
7380,7380,7380,0,38
7381,7381,7381,0,30
7382,7382,7382,0,162
7383,7383,7383,0,64
7384,7384,7384,0,24
7385,7385,7385,0,54
7386,7386,7386,0,62
7387,7387,7387,0,129
7388,7388,7388,1,26
7389,7389,7389,0,67
7390,7390,7390,0,33
7391,7391,7391,0,24
7392,7392,7392,1,19
7393,7393,7393,1,62
7394,7394,7394,1,33
7395,7395,7395,1,204
7396,7396,7396,0,98
7397,7397,7397,0,126
7398,7398,7398,0,213
7399,7399,7399,0,25
7400,7400,7400,1,42
7401,7401,7401,0,31
7402,7402,7402,1,127
7403,7403,7403,1,974
7404,7404,7404,0,154
7405,7405,7405,0,22
7406,7406,7406,1,18
7407,7407,7407,1,110
7408,7408,7408,1,29
7409,7409,7409,0,595
7410,7410,7410,0,53
7411,7411,7411,0,127
7412,7412,7412,0,170
7413,7413,7413,1,65
7414,7414,7414,0,119
7415,7415,7415,0,81
7416,7416,7416,1,42
7417,7417,7417,1,192
7418,7418,7418,0,51
7419,7419,7419,1,198
7420,7420,7420,1,95
7421,7421,7421,0,386
7422,7422,7422,1,82
7423,7423,7423,1,40
7424,7424,7424,1,25
7425,7425,7425,1,75
7426,7426,7426,1,24
7427,7427,7427,0,39
7428,7428,7428,0,78
7429,7429,7429,1,32
7430,7430,7430,1,26
7431,7431,7431,1,175
7432,7432,7432,0,72
7433,7433,7433,1,40
7434,7434,7434,1,96
7435,7435,7435,1,231
7436,7436,7436,1,55
7437,7437,7437,0,28
7438,7438,7438,1,158
7439,7439,7439,1,40
7440,7440,7440,1,110
7441,7441,7441,0,17
7442,7442,7442,1,34
7443,7443,7443,1,74
7444,7444,7444,0,26
7445,7445,7445,1,78
7446,7446,7446,0,30
7447,7447,7447,1,53
7448,7448,7448,0,28
7449,7449,7449,0,19
7450,7450,7450,0,70
7451,7451,7451,0,16
7452,7452,7452,0,30
7453,7453,7453,1,53
7454,7454,7454,1,366
7455,7455,7455,0,52
7456,7456,7456,1,43
7457,7457,7457,0,33
7458,7458,7458,0,57
7459,7459,7459,0,127
7460,7460,7460,1,19
7461,7461,7461,1,392
7462,7462,7462,0,34
7463,7463,7463,1,27
7464,7464,7464,0,37
7465,7465,7465,1,18
7466,7466,7466,0,70
7467,7467,7467,1,21
7468,7468,7468,0,75
7469,7469,7469,0,34
7470,7470,7470,1,17
7471,7471,7471,1,103
7472,7472,7472,1,390
7473,7473,7473,0,140
7474,7474,7474,0,1030
7475,7475,7475,1,127
7476,7476,7476,1,13
7477,7477,7477,1,48
7478,7478,7478,0,26
7479,7479,7479,1,42
7480,7480,7480,1,19
7481,7481,7481,1,104
7482,7482,7482,1,40
7483,7483,7483,0,135
7484,7484,7484,1,30
7485,7485,7485,0,128
7486,7486,7486,0,226
7487,7487,7487,0,139
7488,7488,7488,1,69
7489,7489,7489,0,53
7490,7490,7490,0,49
7491,7491,7491,1,27
7492,7492,7492,0,302
7493,7493,7493,1,67
7494,7494,7494,1,21
7495,7495,7495,0,125
7496,7496,7496,1,19
7497,7497,7497,1,84
7498,7498,7498,0,75
7499,7499,7499,0,75
7500,7500,7500,1,127
7501,7501,7501,0,255
7502,7502,7502,1,77
7503,7503,7503,1,71
7504,7504,7504,0,261
7505,7505,7505,0,113
7506,7506,7506,0,28
7507,7507,7507,0,24
7508,7508,7508,0,195
7509,7509,7509,0,49
7510,7510,7510,1,67
7511,7511,7511,1,98
7512,7512,7512,1,85
7513,7513,7513,0,38
7514,7514,7514,1,117
7515,7515,7515,0,31
7516,7516,7516,0,37
7517,7517,7517,0,74
7518,7518,7518,0,27
7519,7519,7519,1,272
7520,7520,7520,0,32
7521,7521,7521,0,15
7522,7522,7522,0,179
7523,7523,7523,1,40
7524,7524,7524,0,57
7525,7525,7525,1,13
7526,7526,7526,1,91
7527,7527,7527,0,14
7528,7528,7528,1,21
7529,7529,7529,1,134
7530,7530,7530,0,50
7531,7531,7531,1,284
7532,7532,7532,1,280
7533,7533,7533,0,1239
7534,7534,7534,0,144
7535,7535,7535,1,84
7536,7536,7536,1,231
7537,7537,7537,1,121
7538,7538,7538,0,77
7539,7539,7539,0,509
7540,7540,7540,1,51
7541,7541,7541,1,158
7542,7542,7542,1,13
7543,7543,7543,0,68
7544,7544,7544,0,74
7545,7545,7545,0,168
7546,7546,7546,1,25
7547,7547,7547,1,67
7548,7548,7548,0,36
7549,7549,7549,1,52
7550,7550,7550,0,41
7551,7551,7551,0,176
7552,7552,7552,1,62
7553,7553,7553,0,36
7554,7554,7554,0,176
7555,7555,7555,0,116
7556,7556,7556,1,10
7557,7557,7557,1,37
7558,7558,7558,1,25
7559,7559,7559,1,20
7560,7560,7560,0,81
7561,7561,7561,1,178
7562,7562,7562,0,26
7563,7563,7563,1,56
7564,7564,7564,0,70
7565,7565,7565,0,13
7566,7566,7566,0,49
7567,7567,7567,1,114
7568,7568,7568,0,32
7569,7569,7569,0,27
7570,7570,7570,1,46
7571,7571,7571,1,51
7572,7572,7572,1,69
7573,7573,7573,1,24
7574,7574,7574,1,127
7575,7575,7575,0,56
7576,7576,7576,1,209
7577,7577,7577,0,81
7578,7578,7578,0,20
7579,7579,7579,0,17
7580,7580,7580,1,49
7581,7581,7581,0,66
7582,7582,7582,1,113
7583,7583,7583,1,33
7584,7584,7584,0,32
7585,7585,7585,1,37
7586,7586,7586,0,95
7587,7587,7587,1,49
7588,7588,7588,1,55
7589,7589,7589,1,321
7590,7590,7590,0,110
7591,7591,7591,0,61
7592,7592,7592,0,43
7593,7593,7593,1,64
7594,7594,7594,0,36
7595,7595,7595,1,192
7596,7596,7596,1,143
7597,7597,7597,1,18
7598,7598,7598,1,86
7599,7599,7599,0,52
7600,7600,7600,0,217
7601,7601,7601,1,69
7602,7602,7602,0,189
7603,7603,7603,0,58
7604,7604,7604,0,40
7605,7605,7605,1,191
7606,7606,7606,1,13
7607,7607,7607,1,116
7608,7608,7608,1,26
7609,7609,7609,0,41
7610,7610,7610,0,76
7611,7611,7611,0,21
7612,7612,7612,1,46
7613,7613,7613,0,122
7614,7614,7614,0,53
7615,7615,7615,0,20
7616,7616,7616,0,111
7617,7617,7617,0,49
7618,7618,7618,1,55
7619,7619,7619,1,31
7620,7620,7620,0,32
7621,7621,7621,1,570
7622,7622,7622,0,174
7623,7623,7623,0,64
7624,7624,7624,0,52
7625,7625,7625,0,27
7626,7626,7626,0,64
7627,7627,7627,1,165
7628,7628,7628,1,67
7629,7629,7629,1,61
7630,7630,7630,0,49
7631,7631,7631,1,93
7632,7632,7632,0,105
7633,7633,7633,0,33
7634,7634,7634,1,72
7635,7635,7635,0,26
7636,7636,7636,0,43
7637,7637,7637,0,124
7638,7638,7638,1,26
7639,7639,7639,0,169
7640,7640,7640,0,70
7641,7641,7641,0,35
7642,7642,7642,1,46
7643,7643,7643,1,64
7644,7644,7644,0,29
7645,7645,7645,0,209
7646,7646,7646,1,281
7647,7647,7647,0,138
7648,7648,7648,0,159
7649,7649,7649,0,461
7650,7650,7650,1,21
7651,7651,7651,1,29
7652,7652,7652,0,23
7653,7653,7653,1,57
7654,7654,7654,1,31
7655,7655,7655,0,13
7656,7656,7656,0,62
7657,7657,7657,0,31
7658,7658,7658,1,126
7659,7659,7659,1,137
7660,7660,7660,1,120
7661,7661,7661,0,41
7662,7662,7662,1,148
7663,7663,7663,0,143
7664,7664,7664,1,18
7665,7665,7665,1,62
7666,7666,7666,1,33
7667,7667,7667,1,150
7668,7668,7668,1,113
7669,7669,7669,1,70
7670,7670,7670,1,65
7671,7671,7671,0,70
7672,7672,7672,0,56
7673,7673,7673,1,31
7674,7674,7674,0,128
7675,7675,7675,0,67
7676,7676,7676,0,19
7677,7677,7677,0,47
7678,7678,7678,1,31
7679,7679,7679,0,73
7680,7680,7680,1,26
7681,7681,7681,1,74
7682,7682,7682,0,30
7683,7683,7683,0,28
7684,7684,7684,1,109
7685,7685,7685,1,123
7686,7686,7686,1,45
7687,7687,7687,0,16
7688,7688,7688,1,139
7689,7689,7689,1,21
7690,7690,7690,0,63
7691,7691,7691,0,62
7692,7692,7692,1,123
7693,7693,7693,1,104
7694,7694,7694,1,44
7695,7695,7695,1,77
7696,7696,7696,0,75
7697,7697,7697,1,156
7698,7698,7698,1,31
7699,7699,7699,1,41
7700,7700,7700,1,67
7701,7701,7701,1,22
7702,7702,7702,0,187
7703,7703,7703,1,39
7704,7704,7704,1,41
7705,7705,7705,0,58
7706,7706,7706,1,49
7707,7707,7707,1,211
7708,7708,7708,0,97
7709,7709,7709,0,64
7710,7710,7710,0,179
7711,7711,7711,0,21
7712,7712,7712,1,131
7713,7713,7713,1,192
7714,7714,7714,0,82
7715,7715,7715,0,79
7716,7716,7716,0,59
7717,7717,7717,1,20
7718,7718,7718,1,73
7719,7719,7719,0,89
7720,7720,7720,0,21
7721,7721,7721,1,19
7722,7722,7722,0,67
7723,7723,7723,0,44
7724,7724,7724,0,65
7725,7725,7725,0,69
7726,7726,7726,1,44
7727,7727,7727,1,79
7728,7728,7728,1,117
7729,7729,7729,1,53
7730,7730,7730,0,62
7731,7731,7731,0,31
7732,7732,7732,0,37
7733,7733,7733,1,59
7734,7734,7734,1,99
7735,7735,7735,1,18
7736,7736,7736,1,18
7737,7737,7737,0,48
7738,7738,7738,1,69
7739,7739,7739,0,126
7740,7740,7740,1,25
7741,7741,7741,0,38
7742,7742,7742,1,191
7743,7743,7743,0,156
7744,7744,7744,1,168
7745,7745,7745,1,81
7746,7746,7746,1,59
7747,7747,7747,0,36
7748,7748,7748,1,270
7749,7749,7749,1,34
7750,7750,7750,1,16
7751,7751,7751,1,67
7752,7752,7752,1,106
7753,7753,7753,0,340
7754,7754,7754,0,416
7755,7755,7755,0,63
7756,7756,7756,0,618
7757,7757,7757,0,40
7758,7758,7758,0,30
7759,7759,7759,1,70
7760,7760,7760,0,31
7761,7761,7761,1,26
7762,7762,7762,1,104
7763,7763,7763,1,39
7764,7764,7764,1,57
7765,7765,7765,1,121
7766,7766,7766,0,154
7767,7767,7767,1,193
7768,7768,7768,1,68
7769,7769,7769,1,42
7770,7770,7770,1,147
7771,7771,7771,1,283
7772,7772,7772,1,174
7773,7773,7773,1,30
7774,7774,7774,1,48
7775,7775,7775,1,13
7776,7776,7776,0,43
7777,7777,7777,1,14
7778,7778,7778,1,24
7779,7779,7779,0,32
7780,7780,7780,0,84
7781,7781,7781,0,30
7782,7782,7782,1,17
7783,7783,7783,1,75
7784,7784,7784,1,55
7785,7785,7785,1,39
7786,7786,7786,0,27
7787,7787,7787,0,34
7788,7788,7788,1,50
7789,7789,7789,0,102
7790,7790,7790,1,55
7791,7791,7791,1,26
7792,7792,7792,1,42
7793,7793,7793,0,25
7794,7794,7794,0,402
7795,7795,7795,0,31
7796,7796,7796,1,16
7797,7797,7797,1,156
7798,7798,7798,0,46
7799,7799,7799,1,34
7800,7800,7800,0,61
7801,7801,7801,1,16
7802,7802,7802,1,130
7803,7803,7803,1,72
7804,7804,7804,0,98
7805,7805,7805,0,60
7806,7806,7806,1,124
7807,7807,7807,1,40
7808,7808,7808,0,51
7809,7809,7809,1,56
7810,7810,7810,1,169
7811,7811,7811,1,32
7812,7812,7812,0,40
7813,7813,7813,0,56
7814,7814,7814,0,29
7815,7815,7815,0,172
7816,7816,7816,1,134
7817,7817,7817,1,126
7818,7818,7818,0,64
7819,7819,7819,0,31
7820,7820,7820,0,180
7821,7821,7821,0,20
7822,7822,7822,1,17
7823,7823,7823,0,44
7824,7824,7824,0,21
7825,7825,7825,0,25
7826,7826,7826,0,57
7827,7827,7827,0,115
7828,7828,7828,0,151
7829,7829,7829,1,147
7830,7830,7830,1,20
7831,7831,7831,0,100
7832,7832,7832,1,482
7833,7833,7833,1,25
7834,7834,7834,1,27
7835,7835,7835,1,89
7836,7836,7836,1,452
7837,7837,7837,1,36
7838,7838,7838,0,20
7839,7839,7839,1,104
7840,7840,7840,1,74
7841,7841,7841,1,229
7842,7842,7842,0,28
7843,7843,7843,1,616
7844,7844,7844,0,55
7845,7845,7845,0,21
7846,7846,7846,1,51
7847,7847,7847,1,105
7848,7848,7848,0,55
7849,7849,7849,1,30
7850,7850,7850,0,17
7851,7851,7851,0,61
7852,7852,7852,0,19
7853,7853,7853,1,168
7854,7854,7854,1,42
7855,7855,7855,1,49
7856,7856,7856,0,49
7857,7857,7857,1,206
7858,7858,7858,1,27
7859,7859,7859,1,1115
7860,7860,7860,1,32
7861,7861,7861,1,40
7862,7862,7862,1,27
7863,7863,7863,0,44
7864,7864,7864,0,68
7865,7865,7865,0,45
7866,7866,7866,1,20
7867,7867,7867,0,83
7868,7868,7868,1,618
7869,7869,7869,1,17
7870,7870,7870,0,71
7871,7871,7871,1,342
7872,7872,7872,0,35
7873,7873,7873,0,54
7874,7874,7874,1,37
7875,7875,7875,0,23
7876,7876,7876,0,350
7877,7877,7877,1,148
7878,7878,7878,0,75
7879,7879,7879,1,601
7880,7880,7880,1,45
7881,7881,7881,1,351
7882,7882,7882,0,143
7883,7883,7883,1,49
7884,7884,7884,1,81
7885,7885,7885,0,113
7886,7886,7886,0,48
7887,7887,7887,1,36
7888,7888,7888,1,35
7889,7889,7889,0,99
7890,7890,7890,0,17
7891,7891,7891,1,70
7892,7892,7892,1,13
7893,7893,7893,0,52
7894,7894,7894,0,31
7895,7895,7895,1,34
7896,7896,7896,0,55
7897,7897,7897,0,37
7898,7898,7898,1,96
7899,7899,7899,0,138
7900,7900,7900,1,31
7901,7901,7901,1,66
7902,7902,7902,1,289
7903,7903,7903,0,134
7904,7904,7904,0,82
7905,7905,7905,0,183
7906,7906,7906,1,113
7907,7907,7907,1,46
7908,7908,7908,0,84
7909,7909,7909,1,152
7910,7910,7910,1,93
7911,7911,7911,0,20
7912,7912,7912,1,72
7913,7913,7913,0,41
7914,7914,7914,0,34
7915,7915,7915,0,29
7916,7916,7916,0,22
7917,7917,7917,0,280
7918,7918,7918,1,30
7919,7919,7919,1,124
7920,7920,7920,0,47
7921,7921,7921,0,33
7922,7922,7922,1,107
7923,7923,7923,0,40
7924,7924,7924,1,20
7925,7925,7925,0,45
7926,7926,7926,0,156
7927,7927,7927,0,148
7928,7928,7928,0,133
7929,7929,7929,1,52
7930,7930,7930,1,129
7931,7931,7931,0,113
7932,7932,7932,0,34
7933,7933,7933,0,143
7934,7934,7934,0,41
7935,7935,7935,1,40
7936,7936,7936,0,201
7937,7937,7937,1,37
7938,7938,7938,0,50
7939,7939,7939,1,72
7940,7940,7940,1,27
7941,7941,7941,1,92
7942,7942,7942,1,57
7943,7943,7943,0,86
7944,7944,7944,0,54
7945,7945,7945,0,70
7946,7946,7946,0,23
7947,7947,7947,1,75
7948,7948,7948,1,60
7949,7949,7949,1,20
7950,7950,7950,1,63
7951,7951,7951,0,56
7952,7952,7952,0,37
7953,7953,7953,1,317
7954,7954,7954,1,71
7955,7955,7955,1,16
7956,7956,7956,0,26
7957,7957,7957,1,38
7958,7958,7958,0,55
7959,7959,7959,0,11
7960,7960,7960,0,110
7961,7961,7961,0,118
7962,7962,7962,0,58
7963,7963,7963,1,704
7964,7964,7964,1,131
7965,7965,7965,1,93
7966,7966,7966,1,128
7967,7967,7967,1,32
7968,7968,7968,0,95
7969,7969,7969,0,90
7970,7970,7970,1,73
7971,7971,7971,1,124
7972,7972,7972,1,121
7973,7973,7973,0,43
7974,7974,7974,1,48
7975,7975,7975,0,107
7976,7976,7976,1,144
7977,7977,7977,1,68
7978,7978,7978,0,39
7979,7979,7979,0,497
7980,7980,7980,1,29
7981,7981,7981,1,29
7982,7982,7982,1,41
7983,7983,7983,1,23
7984,7984,7984,1,56
7985,7985,7985,0,65
7986,7986,7986,1,76
7987,7987,7987,1,38
7988,7988,7988,0,90
7989,7989,7989,1,259
7990,7990,7990,0,350
7991,7991,7991,1,26
7992,7992,7992,1,105
7993,7993,7993,0,47
7994,7994,7994,1,73
7995,7995,7995,1,91
7996,7996,7996,1,31
7997,7997,7997,1,316
7998,7998,7998,0,29
7999,7999,7999,0,93
8000,8000,8000,0,58
8001,8001,8001,1,16
8002,8002,8002,0,69
8003,8003,8003,0,75
8004,8004,8004,1,51
8005,8005,8005,1,59
8006,8006,8006,0,88
8007,8007,8007,1,13
8008,8008,8008,1,16
8009,8009,8009,0,70
8010,8010,8010,1,36
8011,8011,8011,1,13
8012,8012,8012,0,162
8013,8013,8013,0,28
8014,8014,8014,0,339
8015,8015,8015,1,82
8016,8016,8016,1,19
8017,8017,8017,1,86
8018,8018,8018,0,90
8019,8019,8019,1,44
8020,8020,8020,1,13
8021,8021,8021,1,23
8022,8022,8022,1,28
8023,8023,8023,0,105
8024,8024,8024,0,26
8025,8025,8025,1,132
8026,8026,8026,0,88
8027,8027,8027,0,40
8028,8028,8028,1,39
8029,8029,8029,1,61
8030,8030,8030,0,25
8031,8031,8031,0,626
8032,8032,8032,0,38
8033,8033,8033,0,113
8034,8034,8034,0,73
8035,8035,8035,0,129
8036,8036,8036,0,50
8037,8037,8037,1,61
8038,8038,8038,0,20
8039,8039,8039,1,28
8040,8040,8040,0,24
8041,8041,8041,0,91
8042,8042,8042,0,221
8043,8043,8043,1,52
8044,8044,8044,1,144
8045,8045,8045,0,61
8046,8046,8046,1,15
8047,8047,8047,0,214
8048,8048,8048,1,18
8049,8049,8049,0,22
8050,8050,8050,0,20
8051,8051,8051,1,116
8052,8052,8052,1,57
8053,8053,8053,1,56
8054,8054,8054,0,46
8055,8055,8055,0,69
8056,8056,8056,1,47
8057,8057,8057,1,92
8058,8058,8058,0,222
8059,8059,8059,1,20
8060,8060,8060,0,211
8061,8061,8061,1,67
8062,8062,8062,0,169
8063,8063,8063,1,132
8064,8064,8064,1,63
8065,8065,8065,1,152
8066,8066,8066,1,505
8067,8067,8067,1,45
8068,8068,8068,0,66
8069,8069,8069,0,60
8070,8070,8070,0,14
8071,8071,8071,0,162
8072,8072,8072,1,148
8073,8073,8073,0,184
8074,8074,8074,1,53
8075,8075,8075,1,65
8076,8076,8076,0,58
8077,8077,8077,1,57
8078,8078,8078,0,30
8079,8079,8079,1,297
8080,8080,8080,0,76
8081,8081,8081,0,65
8082,8082,8082,0,149
8083,8083,8083,0,30
8084,8084,8084,1,241
8085,8085,8085,1,429
8086,8086,8086,0,235
8087,8087,8087,0,18
8088,8088,8088,0,61
8089,8089,8089,1,65
8090,8090,8090,0,39
8091,8091,8091,0,13
8092,8092,8092,1,158
8093,8093,8093,1,222
8094,8094,8094,1,56
8095,8095,8095,0,108
8096,8096,8096,1,19
8097,8097,8097,0,47
8098,8098,8098,1,54
8099,8099,8099,1,113
8100,8100,8100,0,134
8101,8101,8101,0,163
8102,8102,8102,0,38
8103,8103,8103,0,74
8104,8104,8104,0,90
8105,8105,8105,1,32
8106,8106,8106,1,104
8107,8107,8107,1,50
8108,8108,8108,0,135
8109,8109,8109,0,19
8110,8110,8110,1,18
8111,8111,8111,0,15
8112,8112,8112,1,48
8113,8113,8113,0,88
8114,8114,8114,0,83
8115,8115,8115,0,119
8116,8116,8116,1,198
8117,8117,8117,1,127
8118,8118,8118,0,43
8119,8119,8119,0,152
8120,8120,8120,1,210
8121,8121,8121,1,50
8122,8122,8122,0,80
8123,8123,8123,0,84
8124,8124,8124,1,60
8125,8125,8125,1,137
8126,8126,8126,0,29
8127,8127,8127,0,303
8128,8128,8128,1,121
8129,8129,8129,1,69
8130,8130,8130,0,36
8131,8131,8131,0,123
8132,8132,8132,0,18
8133,8133,8133,0,218
8134,8134,8134,0,46
8135,8135,8135,1,20
8136,8136,8136,1,107
8137,8137,8137,1,19
8138,8138,8138,0,309
8139,8139,8139,0,74
8140,8140,8140,0,100
8141,8141,8141,0,99
8142,8142,8142,0,29
8143,8143,8143,0,108
8144,8144,8144,1,158
8145,8145,8145,0,57
8146,8146,8146,1,36
8147,8147,8147,1,107
8148,8148,8148,0,62
8149,8149,8149,1,28
8150,8150,8150,1,36
8151,8151,8151,0,109
8152,8152,8152,0,56
8153,8153,8153,1,231
8154,8154,8154,1,82
8155,8155,8155,1,36
8156,8156,8156,1,15
8157,8157,8157,0,288
8158,8158,8158,1,116
8159,8159,8159,1,50
8160,8160,8160,0,15
8161,8161,8161,0,21
8162,8162,8162,0,99
8163,8163,8163,1,58
8164,8164,8164,0,51
8165,8165,8165,0,32
8166,8166,8166,0,47
8167,8167,8167,1,14
8168,8168,8168,0,40
8169,8169,8169,0,354
8170,8170,8170,1,56
8171,8171,8171,1,194
8172,8172,8172,0,695
8173,8173,8173,1,105
8174,8174,8174,0,25
8175,8175,8175,1,34
8176,8176,8176,0,302
8177,8177,8177,0,34
8178,8178,8178,1,48
8179,8179,8179,1,52
8180,8180,8180,1,80
8181,8181,8181,0,88
8182,8182,8182,1,172
8183,8183,8183,1,36
8184,8184,8184,0,23
8185,8185,8185,1,953
8186,8186,8186,1,68
8187,8187,8187,0,41
8188,8188,8188,1,82
8189,8189,8189,0,47
8190,8190,8190,1,38
8191,8191,8191,0,70
8192,8192,8192,1,134
8193,8193,8193,0,39
8194,8194,8194,1,39
8195,8195,8195,0,47
8196,8196,8196,0,57
8197,8197,8197,0,88
8198,8198,8198,0,63
8199,8199,8199,0,177
8200,8200,8200,0,190
8201,8201,8201,0,37
8202,8202,8202,1,27
8203,8203,8203,1,71
8204,8204,8204,1,82
8205,8205,8205,1,170
8206,8206,8206,0,29
